scenario,variable,t,level,baseline_level,dev_pct
unanticipated,C,68,1.04949794,2.221913308,-52.76602665
unanticipated,C,69,1.065126061,2.255242008,-52.77109695
unanticipated,C,70,1.080961066,2.289070638,-52.77729536
unanticipated,C,71,1.097004158,2.323406698,-52.78466919
unanticipated,C,72,1.113256376,2.358257798,-52.79327066
unanticipated,C,73,1.129718577,2.393631665,-52.80315709
unanticipated,C,74,1.14639142,2.42953614,-52.81439113
unanticipated,C,75,1.163275349,2.465979182,-52.82704098
unanticipated,C,76,1.18037057,2.50296887,-52.84118057
unanticipated,C,77,1.197677033,2.540513403,-52.85688981
unanticipated,C,78,1.215194411,2.578621104,-52.8742548
unanticipated,C,79,1.232922077,2.61730042,-52.89336803
unanticipated,C,80,1.250859079,2.656559927,-52.91432857
unanticipated,C,81,1.269004118,2.696408326,-52.93724226
unanticipated,C,82,1.287355523,2.736854451,-52.9622219
unanticipated,C,83,1.305911226,2.777907267,-52.98938734
unanticipated,C,84,1.324668731,2.819575876,-53.01886562
unanticipated,C,85,1.343625099,2.861869514,-53.05079103
unanticipated,C,86,1.36277691,2.904797557,-53.08530516
unanticipated,C,87,1.382120246,2.948369521,-53.12255683
unanticipated,C,88,1.401650667,2.992595063,-53.16270203
unanticipated,C,89,1.42136318,3.037483989,-53.20590379
unanticipated,C,90,1.441252228,3.083046249,-53.25233188
unanticipated,C,91,1.461311663,3.129291943,-53.3021626
unanticipated,C,92,1.481534732,3.176231322,-53.3555783
unanticipated,C,93,1.501914064,3.223874792,-53.41276691
unanticipated,C,94,1.522441659,3.272232914,-53.47392135
unanticipated,C,95,1.543108883,3.321316407,-53.53923884
unanticipated,C,96,1.563906468,3.371136154,-53.60892006
unanticipated,C,97,1.584824511,3.421703196,-53.6831683
unanticipated,C,98,1.605852488,3.473028744,-53.76218837
unanticipated,C,99,1.62697927,3.525124175,-53.84618558
unanticipated,C,100,1.487042594,3.578001038,-58.43929114
unanticipated,C,101,1.488060291,3.631671053,-59.02546599
unanticipated,C,102,1.489615512,3.686146119,-59.58880999
unanticipated,C,103,1.491708768,3.741438311,-60.13007179
unanticipated,C,104,1.494340493,3.797559885,-60.64998215
unanticipated,C,105,1.497511041,3.854523284,-61.14925426
unanticipated,C,106,1.501220691,3.912341133,-61.62858401
unanticipated,C,107,1.50546965,3.97102625,-62.08865025
unanticipated,C,108,1.510258055,4.030591644,-62.53011497
unanticipated,C,109,1.515585975,4.091050518,-62.95362358
unanticipated,C,110,1.521453419,4.152416276,-63.35980505
unanticipated,C,111,1.527860339,4.21470252,-63.74927217
unanticipated,C,112,1.534806639,4.277923058,-64.12262169
unanticipated,C,113,1.542292177,4.342091904,-64.48043452
unanticipated,C,114,1.550316775,4.407223282,-64.8232759
unanticipated,C,115,1.558880224,4.473331632,-65.1516956
unanticipated,C,116,1.567982296,4.540431606,-65.46622806
unanticipated,C,117,1.577622746,4.60853808,-65.76739264
unanticipated,C,118,1.587801326,4.677666151,-66.0556937
unanticipated,C,119,1.598517789,4.747831144,-66.33162088
unanticipated,C,120,1.6097719,4.819048611,-66.59564926
unanticipated,C,121,1.621563443,4.89133434,-66.84823955
unanticipated,C,122,1.633892232,4.964704355,-67.08983828
unanticipated,C,123,1.646758117,5.03917492,-67.32087805
unanticipated,C,124,1.660160994,5.114762544,-67.54177775
unanticipated,C,125,1.674100814,5.191483982,-67.75294272
unanticipated,C,126,1.688577588,5.269356242,-67.95476506
unanticipated,C,127,1.703591399,5.348396586,-68.14762384
unanticipated,C,128,1.71914241,5.428622535,-68.33188532
unanticipated,C,129,1.735230867,5.510051873,-68.50790324
unanticipated,C,130,1.751857112,5.592702651,-68.67601907
unanticipated,C,131,1.769021585,5.67659319,-68.83656225
unanticipated,C,132,1.786724836,5.761742088,-68.98985049
unanticipated,C,133,1.804967526,5.84816822,-69.13619003
unanticipated,C,134,1.823750439,5.935890743,-69.27587589
unanticipated,C,135,1.843074482,6.024929104,-69.4091922
unanticipated,C,136,1.862940696,6.115303041,-69.53641245
unanticipated,C,137,1.883350256,6.207032586,-69.65779976
unanticipated,C,138,1.904304482,6.300138075,-69.77360719
unanticipated,C,139,1.925804837,6.394640146,-69.88407803
unanticipated,C,140,1.947852936,6.490559748,-69.98944604
unanticipated,C,141,1.970450548,6.587918145,-70.08993577
unanticipated,C,142,1.993599602,6.686736917,-70.18576285
unanticipated,C,143,2.017302187,6.78703797,-70.27713422
unanticipated,C,144,2.041560556,6.88884354,-70.36424845
unanticipated,C,145,2.066377132,6.992176193,-70.44729602
unanticipated,C,146,2.091754508,7.097058836,-70.52645954
unanticipated,C,147,2.117695448,7.203514719,-70.60191405
unanticipated,C,148,2.144202895,7.311567439,-70.67382729
unanticipated,C,149,2.171279966,7.421240951,-70.74235993
baseline,K,0,5.15733669,5.15733669,0
baseline,K,1,5.234696741,5.234696741,0
baseline,K,2,5.313217192,5.313217192,0
baseline,K,3,5.39291545,5.39291545,0
baseline,K,4,5.473809181,5.473809181,0
baseline,K,5,5.555916319,5.555916319,0
baseline,K,6,5.639255064,5.639255064,0
baseline,K,7,5.72384389,5.72384389,0
baseline,K,8,5.809701548,5.809701548,0
baseline,K,9,5.896847071,5.896847071,0
baseline,K,10,5.985299777,5.985299777,0
baseline,K,11,6.075079274,6.075079274,0
baseline,K,12,6.166205463,6.166205463,0
baseline,K,13,6.258698545,6.258698545,0
baseline,K,14,6.352579023,6.352579023,0
baseline,K,15,6.447867709,6.447867709,0
baseline,K,16,6.544585724,6.544585724,0
baseline,K,17,6.64275451,6.64275451,0
baseline,K,18,6.742395828,6.742395828,0
baseline,K,19,6.843531765,6.843531765,0
baseline,K,20,6.946184742,6.946184742,0
baseline,K,21,7.050377513,7.050377513,0
baseline,K,22,7.156133176,7.156133176,0
baseline,K,23,7.263475173,7.263475173,0
baseline,K,24,7.372427301,7.372427301,0
baseline,K,25,7.48301371,7.48301371,0
baseline,K,26,7.595258916,7.595258916,0
baseline,K,27,7.7091878,7.7091878,0
baseline,K,28,7.824825617,7.824825617,0
baseline,K,29,7.942198001,7.942198001,0
baseline,K,30,8.061330971,8.061330971,0
baseline,K,31,8.182250936,8.182250936,0
baseline,K,32,8.3049847,8.3049847,0
baseline,K,33,8.42955947,8.42955947,0
baseline,K,34,8.556002862,8.556002862,0
baseline,K,35,8.684342905,8.684342905,0
baseline,K,36,8.814608049,8.814608049,0
baseline,K,37,8.946827169,8.946827169,0
baseline,K,38,9.081029577,9.081029577,0
baseline,K,39,9.217245021,9.217245021,0
baseline,K,40,9.355503696,9.355503696,0
baseline,K,41,9.495836251,9.495836251,0
baseline,K,42,9.638273795,9.638273795,0
baseline,K,43,9.782847902,9.782847902,0
baseline,K,44,9.929590621,9.929590621,0
baseline,K,45,10.07853448,10.07853448,0
baseline,K,46,10.2297125,10.2297125,0
baseline,K,47,10.38315818,10.38315818,0
baseline,K,48,10.53890556,10.53890556,0
baseline,K,49,10.69698914,10.69698914,0
baseline,K,50,10.85744398,10.85744398,0
baseline,K,51,11.02030564,11.02030564,0
baseline,K,52,11.18561022,11.18561022,0
baseline,K,53,11.35339438,11.35339438,0
baseline,K,54,11.52369529,11.52369529,0
baseline,K,55,11.69655072,11.69655072,0
baseline,K,56,11.87199898,11.87199898,0
baseline,K,57,12.05007897,12.05007897,0
baseline,K,58,12.23083015,12.23083015,0
baseline,K,59,12.4142926,12.4142926,0
baseline,K,60,12.60050699,12.60050699,0
baseline,K,61,12.7895146,12.7895146,0
baseline,K,62,12.98135732,12.98135732,0
baseline,K,63,13.17607768,13.17607768,0
baseline,K,64,13.37371884,13.37371884,0
baseline,K,65,13.57432462,13.57432462,0
baseline,K,66,13.77793949,13.77793949,0
baseline,K,67,13.98460858,13.98460858,0
baseline,K,68,14.19437771,14.19437771,0
baseline,K,69,14.40729338,14.40729338,0
baseline,K,70,14.62340278,14.62340278,0
baseline,K,71,14.84275382,14.84275382,0
baseline,K,72,15.06539513,15.06539513,0
baseline,K,73,15.29137606,15.29137606,0
baseline,K,74,15.5207467,15.5207467,0
baseline,K,75,15.7535579,15.7535579,0
baseline,K,76,15.98986127,15.98986127,0
baseline,K,77,16.22970918,16.22970918,0
baseline,K,78,16.47315482,16.47315482,0
baseline,K,79,16.72025214,16.72025214,0
baseline,K,80,16.97105593,16.97105593,0
baseline,K,81,17.22562177,17.22562177,0
baseline,K,82,17.48400609,17.48400609,0
baseline,K,83,17.74626618,17.74626618,0
baseline,K,84,18.01246018,18.01246018,0
baseline,K,85,18.28264708,18.28264708,0
baseline,K,86,18.55688679,18.55688679,0
baseline,K,87,18.83524009,18.83524009,0
baseline,K,88,19.11776869,19.11776869,0
baseline,K,89,19.40453522,19.40453522,0
baseline,K,90,19.69560325,19.69560325,0
baseline,K,91,19.9910373,19.9910373,0
baseline,K,92,20.29090285,20.29090285,0
baseline,K,93,20.5952664,20.5952664,0
baseline,K,94,20.90419539,20.90419539,0
baseline,K,95,21.21775832,21.21775832,0
baseline,K,96,21.5360247,21.5360247,0
baseline,K,97,21.85906507,21.85906507,0
baseline,K,98,22.18695105,22.18695105,0
baseline,K,99,22.51975531,22.51975531,0
baseline,K,100,22.85755164,22.85755164,0
baseline,K,101,23.20041492,23.20041492,0
baseline,K,102,23.54842114,23.54842114,0
baseline,K,103,23.90164746,23.90164746,0
baseline,K,104,24.26017217,24.26017217,0
baseline,K,105,24.62407475,24.62407475,0
baseline,K,106,24.99343587,24.99343587,0
baseline,K,107,25.36833741,25.36833741,0
baseline,K,108,25.74886247,25.74886247,0
baseline,K,109,26.13509541,26.13509541,0
baseline,K,110,26.52712184,26.52712184,0
baseline,K,111,26.92502867,26.92502867,0
baseline,K,112,27.3289041,27.3289041,0
baseline,K,113,27.73883766,27.73883766,0
baseline,K,114,28.15492022,28.15492022,0
baseline,K,115,28.57724403,28.57724403,0
baseline,K,116,29.00590269,29.00590269,0
baseline,K,117,29.44099123,29.44099123,0
baseline,K,118,29.8826061,29.8826061,0
baseline,K,119,30.33084519,30.33084519,0
baseline,K,120,30.78580787,30.78580787,0
baseline,K,121,31.24759498,31.24759498,0
baseline,K,122,31.71630891,31.71630891,0
baseline,K,123,32.19205354,32.19205354,0
baseline,K,124,32.67493435,32.67493435,0
baseline,K,125,33.16505836,33.16505836,0
baseline,K,126,33.66253424,33.66253424,0
baseline,K,127,34.16747225,34.16747225,0
baseline,K,128,34.67998433,34.67998433,0
baseline,K,129,35.2001841,35.2001841,0
baseline,K,130,35.72818686,35.72818686,0
baseline,K,131,36.26410966,36.26410966,0
baseline,K,132,36.80807131,36.80807131,0
baseline,K,133,37.36019238,37.36019238,0
baseline,K,134,37.92059526,37.92059526,0
baseline,K,135,38.48940419,38.48940419,0
baseline,K,136,39.06674525,39.06674525,0
baseline,K,137,39.65274643,39.65274643,0
baseline,K,138,40.24753763,40.24753763,0
baseline,K,139,40.85125069,40.85125069,0
baseline,K,140,41.46401945,41.46401945,0
baseline,K,141,42.08597975,42.08597975,0
baseline,K,142,42.71726944,42.71726944,0
baseline,K,143,43.35802848,43.35802848,0
baseline,K,144,44.00839891,44.00839891,0
baseline,K,145,44.6685249,44.6685249,0
baseline,K,146,45.33855277,45.33855277,0
baseline,K,147,46.01863106,46.01863106,0
baseline,K,148,46.70891053,46.70891053,0
baseline,K,149,47.40954418,47.40954418,0
unanticipated,K,0,5.15733669,5.15733669,0
unanticipated,K,1,5.234696741,5.234696741,0
unanticipated,K,2,5.313217192,5.313217192,0
unanticipated,K,3,5.39291545,5.39291545,0
unanticipated,K,4,5.473809181,5.473809181,0
unanticipated,K,5,5.555916319,5.555916319,0
unanticipated,K,6,5.639255064,5.639255064,0
unanticipated,K,7,5.72384389,5.72384389,0
unanticipated,K,8,5.809701548,5.809701548,0
unanticipated,K,9,5.896847071,5.896847071,0
unanticipated,K,10,5.985299777,5.985299777,0
unanticipated,K,11,6.075079274,6.075079274,0
unanticipated,K,12,6.166205463,6.166205463,0
unanticipated,K,13,6.258698545,6.258698545,0
unanticipated,K,14,6.352579023,6.352579023,0
unanticipated,K,15,6.447867709,6.447867709,0
unanticipated,K,16,6.544585724,6.544585724,0
unanticipated,K,17,6.64275451,6.64275451,0
unanticipated,K,18,6.742395828,6.742395828,0
unanticipated,K,19,6.843531765,6.843531765,0
unanticipated,K,20,6.946184742,6.946184742,0
unanticipated,K,21,7.050377513,7.050377513,0
unanticipated,K,22,7.156133176,7.156133176,0
unanticipated,K,23,7.263475173,7.263475173,0
unanticipated,K,24,7.372427301,7.372427301,0
unanticipated,K,25,7.48301371,7.48301371,0
unanticipated,K,26,7.595258916,7.595258916,0
unanticipated,K,27,7.7091878,7.7091878,0
unanticipated,K,28,7.824825617,7.824825617,0
unanticipated,K,29,7.942198001,7.942198001,0
unanticipated,K,30,8.061330971,8.061330971,0
unanticipated,K,31,8.182250936,8.182250936,0
unanticipated,K,32,8.3049847,8.3049847,0
unanticipated,K,33,8.42955947,8.42955947,0
unanticipated,K,34,8.556002862,8.556002862,0
unanticipated,K,35,8.684342905,8.684342905,0
unanticipated,K,36,8.814608049,8.814608049,0
unanticipated,K,37,8.946827169,8.946827169,0
unanticipated,K,38,9.081029577,9.081029577,0
unanticipated,K,39,9.217245021,9.217245021,0
unanticipated,K,40,9.355503696,9.355503696,0
unanticipated,K,41,9.495836251,9.495836251,0
unanticipated,K,42,9.638273795,9.638273795,0
unanticipated,K,43,9.782847902,9.782847902,0
unanticipated,K,44,9.929590621,9.929590621,0
unanticipated,K,45,10.07853448,10.07853448,0
unanticipated,K,46,10.2297125,10.2297125,0
unanticipated,K,47,10.38315818,10.38315818,0
unanticipated,K,48,10.53890556,10.53890556,0
unanticipated,K,49,10.69698914,10.69698914,0
unanticipated,K,50,5.15733669,10.85744398,-52.49953211
unanticipated,K,51,5.244404604,11.02030564,-52.41144142
unanticipated,K,52,5.333212339,11.18561022,-52.32077434
unanticipated,K,53,5.4238421,11.35339438,-52.22713208
unanticipated,K,54,5.516381881,11.52369529,-52.13009593
unanticipated,K,55,5.610925972,11.69655072,-52.02922548
unanticipated,K,56,5.707575501,11.87199898,-51.92405668
unanticipated,K,57,5.806439023,12.05007897,-51.81409981
unanticipated,K,58,5.907633164,12.23083015,-51.69883735
unanticipated,K,59,6.011283303,12.4142926,-51.57772178
unanticipated,K,60,6.117524315,12.60050699,-51.45017325
unanticipated,K,61,6.226501373,12.7895146,-51.3155771
unanticipated,K,62,6.338370809,12.98135732,-51.17328138
unanticipated,K,63,6.453301037,13.17607768,-51.02259416
unanticipated,K,64,6.571473551,13.37371884,-50.86278073
unanticipated,K,65,6.693083987,13.57432462,-50.69306081
unanticipated,K,66,6.818343269,13.77793949,-50.51260551
unanticipated,K,67,6.947478826,13.98460858,-50.3205343
unanticipated,K,68,7.080735897,14.19437771,-50.1159118
unanticipated,K,69,7.218378922,14.40729338,-49.89774462
unanticipated,K,70,7.360693013,14.62340278,-49.66497795
unanticipated,K,71,7.507985525,14.84275382,-49.41649228
unanticipated,K,72,7.66058771,15.06539513,-49.15109996
unanticipated,K,73,7.818856473,15.29137606,-48.86754178
unanticipated,K,74,7.98317621,15.5207467,-48.56448362
unanticipated,K,75,8.153960747,15.7535579,-48.24051303
unanticipated,K,76,8.331655365,15.98986127,-47.894136
unanticipated,K,77,8.51673891,16.22970918,-47.52377376
unanticipated,K,78,8.709725991,16.47315482,-47.12775977
unanticipated,K,79,8.911169246,16.72025214,-46.70433694
unanticipated,K,80,9.121661681,16.97105593,-46.25165505
unanticipated,K,81,9.341839069,17.22562177,-45.76776852
unanticipated,K,82,9.572382388,17.48400609,-45.25063456
unanticipated,K,83,9.814020297,17.74626618,-44.69811173
unanticipated,K,84,10.06753163,18.01246018,-44.107959
unanticipated,K,85,10.33374786,18.28264708,-43.47783546
unanticipated,K,86,10.61355562,18.55688679,-42.80530055
unanticipated,K,87,10.90789906,18.83524009,-42.08781515
unanticipated,K,88,11.2177822,19.11776869,-41.32274332
unanticipated,K,89,11.54427125,19.40453522,-40.50735498
unanticipated,K,90,11.88849666,19.69560325,-39.63882949
unanticipated,K,91,12.25165511,19.9910373,-38.71426015
unanticipated,K,92,12.63501134,20.29090285,-37.73065976
unanticipated,K,93,13.03989967,20.5952664,-36.68496723
unanticipated,K,94,13.46772538,20.90419539,-35.57405522
unanticipated,K,95,13.91996576,21.21775832,-34.39473885
unanticipated,K,96,14.39817086,21.5360247,-33.14378553
unanticipated,K,97,14.90396397,21.85906507,-31.81792578
unanticipated,K,98,15.4390417,22.18695105,-30.41386502
unanticipated,K,99,16.00517376,22.51975531,-28.92829635
unanticipated,K,100,15.72897899,22.85755164,-31.1869476
unanticipated,K,101,15.4691399,23.20041492,-33.32386529
unanticipated,K,102,15.22505096,23.54842114,-35.34576746
unanticipated,K,103,14.99613234,23.90164746,-37.2590012
unanticipated,K,104,14.78182908,24.26017217,-39.06956232
unanticipated,K,105,14.58161028,24.62407475,-40.78311396
unanticipated,K,106,14.39496829,24.99343587,-42.40500442
unanticipated,K,107,14.22141789,25.36833741,-43.94028407
unanticipated,K,108,14.06049556,25.74886247,-45.39372145
unanticipated,K,109,13.91175869,26.13509541,-46.76981861
unanticipated,K,110,13.77478481,26.52712184,-48.07282565
unanticipated,K,111,13.64917087,26.92502867,-49.30675455
unanticipated,K,112,13.53453254,27.3289041,-50.47539232
unanticipated,K,113,13.43050348,27.73883766,-51.58231342
unanticipated,K,114,13.33673466,28.15492022,-52.63089166
unanticipated,K,115,13.25289372,28.57724403,-53.62431134
unanticipated,K,116,13.17866426,29.00590269,-54.5655779
unanticipated,K,117,13.11374528,29.44099123,-55.45752799
unanticipated,K,118,13.0578505,29.8826061,-56.30283899
unanticipated,K,119,13.01070782,30.33084519,-57.10403803
unanticipated,K,120,12.9720587,30.78580787,-57.86351051
unanticipated,K,121,12.94165762,31.24759498,-58.58350817
unanticipated,K,122,12.91927157,31.71630891,-59.26615672
unanticipated,K,123,12.90467945,32.19205354,-59.913463
unanticipated,K,124,12.89767168,32.67493435,-60.52732182
unanticipated,K,125,12.8980496,33.16505836,-61.10952236
unanticipated,K,126,12.90562511,33.66253424,-61.66175422
unanticipated,K,127,12.92022014,34.16747225,-62.18561314
unanticipated,K,128,12.94166627,34.67998433,-62.68260635
unanticipated,K,129,12.96980432,35.2001841,-63.15415771
unanticipated,K,130,13.00448392,35.72818686,-63.60161243
unanticipated,K,131,13.04556318,36.26410966,-64.02624163
unanticipated,K,132,13.09290829,36.80807131,-64.42924656
unanticipated,K,133,13.14639319,37.36019238,-64.81176258
unanticipated,K,134,13.20589926,37.92059526,-65.17486297
unanticipated,K,135,13.27131498,38.48940419,-65.51956244
unanticipated,K,136,13.34253563,39.06674525,-65.84682051
unanticipated,K,137,13.41946303,39.65274643,-66.1575446
unanticipated,K,138,13.50200525,40.24753763,-66.45259301
unanticipated,K,139,13.59007636,40.85125069,-66.73277774
unanticipated,K,140,13.68359619,41.46401945,-66.99886704
unanticipated,K,141,13.78249006,42.08597975,-67.25158795
unanticipated,K,142,13.88668862,42.71726944,-67.49162856
unanticipated,K,143,13.99612759,43.35802848,-67.71964022
unanticipated,K,144,14.11074757,44.00839891,-67.93623963
unanticipated,K,145,14.23049388,44.6685249,-68.14201071
unanticipated,K,146,14.35531634,45.33855277,-68.33750647
unanticipated,K,147,14.48516913,46.01863106,-68.52325071
unanticipated,K,148,14.62001061,46.70891053,-68.69973964
unanticipated,K,149,14.75980318,47.40954418,-68.86744339
baseline,E,0,0.4042188736,0.4042188736,0
baseline,E,1,0.4102821567,0.4102821567,0
baseline,E,2,0.416436389,0.416436389,0
baseline,E,3,0.4226829348,0.4226829348,0
baseline,E,4,0.4290231789,0.4290231789,0
baseline,E,5,0.4354585265,0.4354585265,0
baseline,E,6,0.4419904044,0.4419904044,0
baseline,E,7,0.4486202605,0.4486202605,0
baseline,E,8,0.4553495644,0.4553495644,0
baseline,E,9,0.4621798079,0.4621798079,0
baseline,E,10,0.469112505,0.469112505,0
baseline,E,11,0.4761491926,0.4761491926,0
baseline,E,12,0.4832914305,0.4832914305,0
baseline,E,13,0.4905408019,0.4905408019,0
baseline,E,14,0.497898914,0.497898914,0
baseline,E,15,0.5053673977,0.5053673977,0
baseline,E,16,0.5129479086,0.5129479086,0
baseline,E,17,0.5206421273,0.5206421273,0
baseline,E,18,0.5284517592,0.5284517592,0
baseline,E,19,0.5363785356,0.5363785356,0
baseline,E,20,0.5444242136,0.5444242136,0
baseline,E,21,0.5525905768,0.5525905768,0
baseline,E,22,0.5608794354,0.5608794354,0
baseline,E,23,0.569292627,0.569292627,0
baseline,E,24,0.5778320164,0.5778320164,0
baseline,E,25,0.5864994966,0.5864994966,0
baseline,E,26,0.5952969891,0.5952969891,0
baseline,E,27,0.6042264439,0.6042264439,0
baseline,E,28,0.6132898406,0.6132898406,0
baseline,E,29,0.6224891882,0.6224891882,0
baseline,E,30,0.631826526,0.631826526,0
baseline,E,31,0.6413039239,0.6413039239,0
baseline,E,32,0.6509234828,0.6509234828,0
baseline,E,33,0.660687335,0.660687335,0
baseline,E,34,0.670597645,0.670597645,0
baseline,E,35,0.6806566097,0.6806566097,0
baseline,E,36,0.6908664588,0.6908664588,0
baseline,E,37,0.7012294557,0.7012294557,0
baseline,E,38,0.7117478976,0.7117478976,0
baseline,E,39,0.722424116,0.722424116,0
baseline,E,40,0.7332604778,0.7332604778,0
baseline,E,41,0.7442593849,0.7442593849,0
baseline,E,42,0.7554232757,0.7554232757,0
baseline,E,43,0.7667546248,0.7667546248,0
baseline,E,44,0.7782559442,0.7782559442,0
baseline,E,45,0.7899297834,0.7899297834,0
baseline,E,46,0.8017787301,0.8017787301,0
baseline,E,47,0.8138054111,0.8138054111,0
baseline,E,48,0.8260124922,0.8260124922,0
baseline,E,49,0.8384026796,0.8384026796,0
baseline,E,50,0.8509787198,0.8509787198,0
baseline,E,51,0.8637434006,0.8637434006,0
baseline,E,52,0.8766995516,0.8766995516,0
baseline,E,53,0.8898500449,0.8898500449,0
baseline,E,54,0.9031977956,0.9031977956,0
baseline,E,55,0.9167457625,0.9167457625,0
baseline,E,56,0.9304969489,0.9304969489,0
baseline,E,57,0.9444544032,0.9444544032,0
baseline,E,58,0.9586212192,0.9586212192,0
baseline,E,59,0.9730005375,0.9730005375,0
baseline,E,60,0.9875955456,0.9875955456,0
baseline,E,61,1.002409479,1.002409479,0
baseline,E,62,1.017445621,1.017445621,0
baseline,E,63,1.032707305,1.032707305,0
baseline,E,64,1.048197915,1.048197915,0
baseline,E,65,1.063920884,1.063920884,0
baseline,E,66,1.079879697,1.079879697,0
baseline,E,67,1.096077892,1.096077892,0
baseline,E,68,1.112519061,1.112519061,0
baseline,E,69,1.129206847,1.129206847,0
baseline,E,70,1.146144949,1.146144949,0
baseline,E,71,1.163337123,1.163337123,0
baseline,E,72,1.18078718,1.18078718,0
baseline,E,73,1.198498988,1.198498988,0
baseline,E,74,1.216476473,1.216476473,0
baseline,E,75,1.23472362,1.23472362,0
baseline,E,76,1.253244474,1.253244474,0
baseline,E,77,1.272043141,1.272043141,0
baseline,E,78,1.291123789,1.291123789,0
baseline,E,79,1.310490645,1.310490645,0
baseline,E,80,1.330148005,1.330148005,0
baseline,E,81,1.350100225,1.350100225,0
baseline,E,82,1.370351728,1.370351728,0
baseline,E,83,1.390907004,1.390907004,0
baseline,E,84,1.411770609,1.411770609,0
baseline,E,85,1.432947169,1.432947169,0
baseline,E,86,1.454441376,1.454441376,0
baseline,E,87,1.476257997,1.476257997,0
baseline,E,88,1.498401867,1.498401867,0
baseline,E,89,1.520877895,1.520877895,0
baseline,E,90,1.543691063,1.543691063,0
baseline,E,91,1.566846429,1.566846429,0
baseline,E,92,1.590349126,1.590349126,0
baseline,E,93,1.614204362,1.614204362,0
baseline,E,94,1.638417428,1.638417428,0
baseline,E,95,1.662993689,1.662993689,0
baseline,E,96,1.687938595,1.687938595,0
baseline,E,97,1.713257674,1.713257674,0
baseline,E,98,1.738956539,1.738956539,0
baseline,E,99,1.765040887,1.765040887,0
baseline,E,100,1.7915165,1.7915165,0
baseline,E,101,1.818389247,1.818389247,0
baseline,E,102,1.845665086,1.845665086,0
baseline,E,103,1.873350063,1.873350063,0
baseline,E,104,1.901450313,1.901450313,0
baseline,E,105,1.929972068,1.929972068,0
baseline,E,106,1.958921649,1.958921649,0
baseline,E,107,1.988305474,1.988305474,0
baseline,E,108,2.018130056,2.018130056,0
baseline,E,109,2.048402007,2.048402007,0
baseline,E,110,2.079128037,2.079128037,0
baseline,E,111,2.110314958,2.110314958,0
baseline,E,112,2.141969682,2.141969682,0
baseline,E,113,2.174099227,2.174099227,0
baseline,E,114,2.206710716,2.206710716,0
baseline,E,115,2.239811376,2.239811376,0
